RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
6004,3780,Molalla,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.3333333333333
20616,3784,Stafford,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.5735085351737,1497.5759911926602,1508.3019073360615,1502.269514374402,1489.30337189552,1489.9720337043282,1504.78642777289,1535.9676588258246,1548.2499840737557,1546.8712105645668,1529.06766864722,1541.533656952753,1532.4730738025014,1549.469513170097,1533.2217981425986,1555.6063195901968,1540.335442128251,1545.5297240778875,1527.4647267018252,1528.6713279247313,1531.86032087108,1546.714594514901,1525.129149438072,1480.9025582591134,1458.4256512199831,1500.1342869465216,1526.1794871794873
16647,3789,Andover,city,KS,KS,"Wichita, KS",Butler County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.2226457365439,1620.6295613247821,1652.7777777777776
32942,3792,Moraga,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4036.292950566645,4170.601146123782,4155.179486333915,4113.4638122121105,4098.247206959133,4087.4043401913286,4017.079740176192,3996.7371819417285,4054.301743554471,4092.0356774639463,4131.759196949136,4127.994645552611,4212.393640117071,4258.069745289205,4255.352639678314,4253.837996552599,4258.1035857237675,4196.248843834944,4197.492267351236,4198.672997001412,4271.362705084955,4350.377001021589,4289.934864822369,4269.229295936269,4235.940505236736,4321.883282344519,4413.781547659099,4412.8886333409355,4346.233124047293,4308.534649593824,4329.9443889142485,,,4527.033760212176,4578.150060551391,4640.903708773584,4620.49836096161,4538.191024706063,4484.540799122712,4515.317405783917,4571.241310313551,4576.35738783011,4637.718791796422,4465.125944945629,,,4631.666666666667
15190,3794,Highland Park,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.25
49746,3801,Lock Haven,city,PA,PA,"Lock Haven, PA",Clinton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.3317848606125,682.9856995894115,704.9476227917899,718.3630209581548,739.359311492711,794.6233793153858,774.4535664035011,762.5929205626999,788.6898513370389,837.5
832505,3811,Rye,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.0
47409,3820,Roanoke,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.039613876705,1266.340282157951,1285.5420607058973,1295.732136800212,1293.417885439444,1289.9873694118262,1292.3251094953641,1287.7845729514338,1298.6934704726466,1309.2235980669202,1318.9310332801736,1308.780232246977,1289.3185854549054,1293.506534633747,1303.2993349316782,1326.7616574784054,1331.7091396906292,1338.9925946997755,1315.0917139548892,1316.9128120453206,1320.0266956253377,1357.4535560847492,1357.0082539280277,1356.111421010356,1352.6318935681527,1376.3452020658742,1410.5704823419958,1458.0386582341284,1516.1605824121846,,1574.4307981295892,1571.0290190342776,1604.4114372023232,1608.6843754077042,1611.570212261204,1591.2064913391919,1601.8536163494944,1634.4426534262811,1679.0863653152278,1710.448944555814,1708.8437582748052,1703.9733359165762,1703.149915811406,1734.275050398195,1723.4747367755501,1690.6986949857678,1668.6919685798036,1672.1769284718246,1688.7007140293313,1704.0660296256817,1709.722188307295,1727.2861563336448,1710.4125838529899,1713.3874174594814,1678.3467245312336,1685.244557046707,1700.0465518920387,1721.3288546332617,1723.11130787011,1715.7298701298703
44519,3824,Center Point,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,834.2856813224217,827.6822177795482,847.1745361298779,850.3004612640768,847.4694735610403,846.4957860068531,844.899514773454,836.1338973838335,840.4058209633545,859.1247945652483,866.5445806324893,873.9131451347245,863.221770658706,878.4491874719613,883.860735679804,900.1443592181693,896.746372985048,903.829021066599,902.289756503761,905.3830266820232,903.8904139867635,897.2561671202259,906.7894663282801,907.0917144685515,916.1176739166907,912.2494274765603,912.0186212569163,906.4584294511227,915.1966446430604,924.5137070880222,939.1453356407866,939.6414502225267,940.84677866208,942.1953820613123,946.0023798909979,950.0579475575147,942.8648287399188,931.630160163192,925.2136533758387,930.7473125909738,936.6926392567547,942.9750907536211,953.8185141566404,962.9843500272083,967.1948235555072,976.4682246316776,979.6069519470556,985.4787261814173,971.924343914456,980.9082076367205,986.5945646186782,995.5698682317174,1011.4908408633413,1009.7235361637125,1041.2853894619966,1043.6098377116093,1069.0284481765211,1077.0528804241878,1079.2367282252699,1062.1054760919894,1063.5733765410873,1083.6928949735748,1111.9079102553196,1102.1423170598287,1091.7529307073823,1091.7401590999166,1108.0355795047103,1118.7053070170787,1127.8910553575552,1133.6650356775378,1152.3857675003194,1154.3642368875578,1177.9058219165147,1162.616047318808,1160.633782833395,1139.5050073120158,1162.069463538505,1174.3672251458563,1187.1981373847489,1194.329486057712,1204.742944693668,1223.897332176747,1221.4114953929516,1230.8263650841084,1216.6210092045674,1237.0689071921902,1244.484126984127
50649,3827,Addison,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.9913222575556,1284.3535575757555,1283.4049345762025,1291.0601315534977,1292.159645723538,1300.8729581041302,1310.1100600346904,1302.158020058007,1291.3037876770145,1286.5349256416782,1295.0657260501391,1285.2764339926475,1297.8338016157577,1316.820804574825,1345.2678863549088,1355.888148315167,1358.098321090592,1363.4708343236273,1355.344736642247,1353.0094851030224,1340.1360330932885,1337.3613154005316,1335.7488604607884,1325.6976532812794,1326.2907248626952,1320.5071919561574,1324.003359285704,1313.3157615892665,1312.253501060938,1317.309131805214,1322.0369634327603,1312.8716420739238,1318.500811701412,1311.83710351571,1317.1094271980762,1312.9622508377597,1319.1492435228113,1335.6850455677795,1359.3668205141762,1391.407198453703,1433.1667780314478,1483.3044178497034,1539.0430332614649,1578.44268128363,1578.8703449199033,1565.2536194450142,1554.2879025665127,1569.8321413420806,1585.0025014530163,1610.9547230582791,1625.6650025621368,1650.1304566750514,1664.8415779244228,1682.1320039452075,1685.003376188939,1676.6531667138252,1657.3229483761945,1631.699313606444,1618.329456454227,1612.5554736822642,1615.5849392186497,1618.060082072247,1609.3111698206524,1625.5993951937835,1649.708693403271,1679.2903389483022,1683.1606585162526,1650.5884564969615,1631.1241629632489,1618.238561281832,1619.5570546258677,1629.1618529887098,1623.8339641155032
18411,3830,Gulf Shores,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.341947629018,1506.398692471768,1553.5362193607614,1610.8748624413845,1654.1694636742116,1669.209946280707,1614.300899135642,,1525.3676927443328,1510.3666440277273,1466.2571417504682,1488.1877296434354,1521.1666666666667
41949,3831,Braselton,city,GA,GA,"Jefferson, GA",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.8832324535595,2021.0021080716713,2080.9195895033213,2130.558778708936,2101.5515221572373,2126.0020545802363,2110.179936751941,2113.178607046656,2136.2345481608586,2184.097759370094,2229.8690896979842,2194.6410728485325,2207.1003515192347,2223.119946667408,2306.3094579623194,2275.835278044886,2278.9035896772293,2221.8088544912107,2221.6935903732488,2202.4002206863424,2204.029827809574,2226.1269203323377,2273.084547771337,2288.809523809524
34865,3839,Wimberley,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.0059370767067,2311.25
25355,3844,Kathleen,city,GA,GA,"Warner Robins, GA",Houston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.813694900628,1987.5
20367,3852,Satellite Beach,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.8963448679947,2720.523323945353,2779.497881824699,2804.7138301007103,2818.8002244843424,2813.7836059203446,2747.7351322286227,2845.2003749845103,2898.2237645340274,2994.185303655734,2955.4374944332385,2964.5094613714964,2938.629633212772,2908.500907538341,3039.1707706058523,3007.893922759616,3032.0833333333335
29540,3858,Trenton,city,OH,OH,"Cincinnati, OH-KY-IN",Butler County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.050146301277,1793.75
125764,3860,Pinewood,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.5006460306495,2100.0
37901,3862,Claymont,city,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.262048625735,1617.5
51448,3868,Clementon,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.8784359113906,1641.2817721521635,1565.3415401549512,1557.8107095131982,1553.7140593950126,1611.1805259242676,1593.9511459769146,1578.1406501557922,1549.8389976727447,1644.5775844482962,1701.7578474571542,1746.5840847323586,1648.0965142292346,1590.186887913263,1558.148148148148
29637,3871,Westwood,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862.9707423274785,2950.0
40381,3877,Plymouth Meeting,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.5083029415496,2249.150357031585,2138.5464177540784,2143.055555555555
398938,3890,Exeter,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0
8330,3893,Albert Lea,city,MN,MN,"Albert Lea, MN",Freeborn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
30426,3893,Benson,city,NC,NC,"Raleigh-Cary, NC",Johnston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.0
18668,3902,Hurricane,city,UT,UT,"St. George, UT",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.0833333333335
33511,3905,Portsmouth,city,RI,RI,"Providence-Warwick, RI-MA",Newport County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086.352008779694,3108.333333333333
9324,3906,Wynnewood,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.5547824450312,2066.8776008647023,2106.4513313591474,2126.4113660113876,2123.8319292530696,2078.152239761499,2115.228827262915,2114.337268041196,2092.6274015869744,2072.2660391269574,2079.2738735241137,2065.3611111111113
24101,3907,Clayton,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.0897608154453,1597.0985470930157,1624.091345516218,1656.134561713934,1659.3376125862378,1663.7466222346327,1662.6330033389595,1666.570813655766,1623.3359846842998,1623.1096790434153,1598.1970099749462,1670.323253852015,1692.6081584040965,1730.9022190688877,1714.4033662171878,1717.0908284662828,1744.925173260647,1776.7787013405534,1786.4573464733187,1757.3157592001908,1737.7457064547264,1745.191632825611,1748.1215654738266,1739.1427942498153,1747.4091486117018,1773.2222222222224
25101,3910,Hershey,city,PA,PA,"Harrisburg-Carlisle, PA",Dauphin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.2769411435095,1312.5
47544,3914,San Anselmo,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3865.661899088755,3800.0
46216,3926,Lemay,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.4008182162559,1275.1133684668516,1248.3333333333333
41932,3928,Ashland City,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Cheatham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.9329563308797,1556.2868128107195,1561.5058697462928,1612.4143018259897,1596.2775250673683,1615.8447947158156,,,1716.3262222138408,1726.5484599172742,1743.4516924963918,1671.8233835258272,1665.0012920523482,1632.3181767768642,1662.7166666666665
25993,3930,Morrow,city,OH,OH,"Cincinnati, OH-KY-IN",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.833333333333
47316,3935,Red Oak,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.19858454744,2309.46886052434,2386.0
19663,3937,North East,city,MD,MD,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Cecil County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.5259826181923,1583.153404459805,1612.2212188191309,1619.2257513768534,1641.7433859895539,1637.1164249399142,1640.4203770533861,1619.1939165942254,1613.4754957008618,1624.4523867967064,1635.0185355651686,1619.3401956509797,1575.4992764621595,1575.2731837911176,1595.331614883605,1635.6768249105567,1662.936121149682,1701.6353228243493,1694.4557686164692,1688.6994218275545,1664.888888888889
18955,3951,Larchmont,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.4128698732206,2271.25
17622,3953,Crest Hill,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.7717207268558,1534.1069496542739,1515.838785607634,1507.1637539841236,1489.296881989099,1477.0502717368415,1480.716666158269,1465.4041338523161,1499.5588091012805,1505.8228027875302,1548.7225254391444,1555.7474776005695,1567.6896476039458,1591.3450755706172,1612.0088024167048,1612.4405900141019,1572.1599469911002,1589.3957549149661,1575.6118722549968,1608.500643790379,1598.0
46137,3956,Lakeway,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2893.982637725859,2908.5750554028527,2898.284973367347,2932.6507645206234,3002.4867673627123,3030.5111303954377,3019.7411495948413,2979.8126615579613,2920.2102829240544,2881.651765692946,2861.4338967279023,2855.657520407203,2826.17683698094,2862.0833333333335
28620,3959,Hugo,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0
21839,3959,Fruita,city,CO,CO,"Grand Junction, CO",Mesa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0
23592,3964,Bangor,city,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
26192,3968,North Myrtle Beach,city,SC,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Horry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.7817115057549,1865.3441396264718,1898.1240858202384,1864.959013381542,1861.2587157580138,1871.082638120147,1819.0221597810507,1771.8249501241287,1718.3181070250937,1754.5833333333333
7906,3970,White Center,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.5399794389361,1704.7368957697392,1823.3333333333333
23637,3977,Beaver,city,PA,PA,"Pittsburgh, PA",Beaver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5
10575,3983,Broussard,city,LA,LA,"Lafayette, LA",Lafayette Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.837362707476,1325.9208088508951,1321.3955112025324,1345.8333333333333
55220,3986,Willowbrook,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.6244360153337,1631.909622399823,1633.0422733587397,1651.6185773350442,1681.8904480756362,1732.7640809451498,1755.8433347597677,1777.113062069193,1773.904520124255,1790.1775857880548,1791.3826587091405,1788.3396180818893,1776.5377610815065,1774.1755845279256,1794.1644866651231,1814.7725817681048,1803.560905185193,1800.8338738129235,1798.7671824935699,1831.9887192063472,1856.6768394866704,1884.819713755341,1904.2932163171229,1907.1402562237076,1917.381313462043,1913.6886311240253,1895.266414141414
12557,4001,Marcus Hook,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.383788684063,1662.5416666666665
10057,4002,Alamosa,city,CO,CO,,Alamosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
25556,4005,Leonardtown,city,MD,MD,"California-Lexington Park, MD",Saint Marys County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
3455,4013,Asbury Park,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.2412235885904,2052.071914747933,2117.2697082683226,1974.8898400782568,1884.6666828620243,1861.9512589290873,1843.5257558785506,1863.7423257014461,1910.122086552516,1933.43409186139,1975.732863190638,2152.914372432195,2326.4224432262326,2426.0847872418412,2246.6489444763583,2112.0702249945352,2069.600880733437,2076.717826845194,2122.8443976291205,2129.6729814493883,2186.9642427459403,2223.214285714286
21021,4016,Vail,city,AZ,AZ,"Tucson, AZ",Pima County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.934161699747,1803.7087084812613,1815.8854155803917,1830.3236694822822,1809.639573036216,1828.1673033634845,1819.1084953767102,1817.7861213906174,1858.7735551646508,1899.4813829822112,1892.2253576818225,1859.0516871249472,1861.09404872626,1854.355688803985,1885.2389013448742,1879.3731850117701,1892.2707690446036,1872.0829153450318,1889.8357616046853,1916.5663296808893,1948.6271452583574,1963.8669877640853,1979.8437189295623,1998.3622855476542,1982.266879490274,1969.4585398490967,1994.9919877988243,1984.564820762379,1993.5
55732,4018,Gambrills,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.6590754150156,2583.1871705668864,2563.063113072598,2589.1111111111113
19486,4028,Mount Clemens,city,MI,MI,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.0083852417692,1109.5596922339557,1150.434007081497,1155.5384032185214,1142.2222222222224
37392,4029,Berkley,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.0517316094301,1819.813207146341,1849.1666666666667
